,tanggal,suhu minimum,suhu maksimum,suhu rata-rata,kelembapan rata-rata,curah hujan,lama penyinaran,kecepatan angin rata-rata,arah angin terbanyak,kecepatan angin terbesar,arah angin saat keceptan maksimum,status_kejadian
0,01/01/2016,23.8,32.8,27.7,80.0,7.1,8.5,1.0,1,4.0,200.0,0
1,02/01/2016,24.8,31.2,27.5,87.0,0.4,8.0,1.0,1,4.0,210.0,0
2,03/01/2016,24.8,32.2,27.8,84.0,0.5,2.0,1.0,1,7.0,230.0,0
3,04/01/2016,24.4,32.2,28.1,87.0,0.5,8.6,1.0,1,4.0,160.0,0
4,05/01/2016,24.5,33.0,27.5,86.0,1.8,7.5,2.0,1,6.0,160.0,0
5,06/01/2016,23.4,33.3,26.9,85.0,4.5,9.8,1.0,1,4.0,210.0,0
6,07/01/2016,24.8,33.1,28.0,84.0,19.7,4.5,2.0,1,6.0,210.0,0
7,08/01/2016,24.2,32.8,28.2,81.0,19.7,11.0,2.0,1,5.0,170.0,0
8,09/01/2016,24.0,32.4,27.4,83.0,0.0,13.0,2.0,1,6.0,150.0,0
9,10/01/2016,24.4,33.4,28.2,80.0,1.0,8.2,1.0,1,6.0,290.0,0
10,11/01/2016,23.2,34.0,26.6,86.0,1.0,8.5,1.0,1,5.0,20.0,0
11,12/01/2016,23.8,33.8,27.6,84.0,19.4,9.5,2.0,1,6.0,290.0,0
12,13/01/2016,24.2,33.8,28.1,79.0,19.4,9.0,1.0,1,4.0,350.0,0
13,14/01/2016,24.8,33.6,27.8,80.0,19.4,8.0,2.0,1,6.0,150.0,0
14,15/01/2016,24.0,34.8,28.4,79.0,19.4,7.0,2.0,1,6.0,150.0,0
15,16/01/2016,24.4,33.6,27.4,83.0,19.4,8.5,2.0,1,6.0,180.0,1
16,17/01/2016,24.1,34.2,27.9,79.0,19.4,9.0,1.0,1,5.0,130.0,0
17,18/01/2016,23.9,34.0,27.7,83.0,1.0,9.0,2.0,1,6.0,150.0,0
18,19/01/2016,21.4,34.2,27.6,82.0,0.8,9.0,1.0,1,5.0,220.0,0
19,20/01/2016,21.4,32.8,27.4,83.0,44.4,7.0,1.0,1,3.0,230.0,0
20,21/01/2016,23.9,32.8,26.7,87.0,19.2,7.5,1.0,1,6.0,150.0,1
21,22/01/2016,23.8,32.7,25.7,91.0,1.6,5.0,2.0,1,6.0,150.0,0
22,23/01/2016,23.8,31.6,27.0,85.0,9.5,4.5,2.0,1,6.0,320.0,0
23,24/01/2016,24.2,31.4,27.2,87.0,9.5,6.2,2.0,1,7.0,300.0,0
24,25/01/2016,25.5,29.6,26.4,87.0,1.6,8.0,2.0,2,5.0,310.0,1
25,26/01/2016,20.4,26.9,24.5,94.0,47.6,8.0,3.0,2,5.0,320.0,1
26,27/01/2016,23.6,31.0,25.7,90.0,14.5,0.0,3.0,1,5.0,300.0,0
27,28/01/2016,23.4,31.8,27.5,79.0,4.5,0.0,3.0,2,7.0,320.0,0
28,29/01/2016,25.0,32.2,27.7,83.0,4.5,4.0,2.0,1,8.0,300.0,0
29,30/01/2016,24.4,32.0,27.0,85.0,0.3,6.2,3.0,2,7.0,300.0,0
30,31/01/2016,25.0,31.9,28.3,79.0,1.0,8.0,3.0,2,8.0,320.0,0
31,01/02/2016,24.2,31.6,28.0,81.0,1.0,6.6,2.0,1,7.0,290.0,0
32,02/02/2016,24.6,29.4,26.0,91.0,11.4,7.0,2.0,1,5.0,260.0,0
33,03/02/2016,24.8,29.4,25.6,91.0,7.4,0.0,2.0,2,4.0,210.0,0
34,04/02/2016,24.0,30.9,26.8,84.0,40.9,0.0,2.0,2,5.0,300.0,0
35,05/02/2016,23.8,30.4,25.6,94.0,40.9,4.3,1.0,1,5.0,300.0,0
36,06/02/2016,24.4,31.6,27.6,85.0,14.5,0.8,1.0,1,5.0,200.0,0
37,07/02/2016,25.0,31.6,27.4,89.0,1.3,5.7,2.0,1,6.0,290.0,0
38,08/02/2016,25.0,30.6,25.6,93.0,2.7,3.6,1.0,1,4.0,190.0,0
39,09/02/2016,24.2,31.4,26.5,89.0,17.3,1.8,1.0,1,4.0,150.0,0
40,10/02/2016,24.2,31.0,26.2,90.0,23.2,3.5,2.0,1,6.0,310.0,0
41,11/02/2016,24.8,32.0,26.3,92.0,1.6,1.7,1.0,1,5.0,150.0,0
42,12/02/2016,24.4,29.1,26.2,89.0,43.6,2.6,2.0,1,5.0,340.0,0
43,13/02/2016,24.0,28.6,26.1,90.0,8.8,0.0,2.0,1,5.0,300.0,0
44,14/02/2016,23.8,31.0,26.1,90.0,28.3,1.1,1.0,1,4.0,230.0,0
45,15/02/2016,23.2,32.4,27.4,82.0,1.1,7.5,1.0,1,4.0,130.0,0
46,16/02/2016,24.8,33.2,27.5,85.0,1.1,10.6,1.0,1,7.0,290.0,0
47,17/02/2016,23.6,32.0,26.9,84.0,1.0,6.6,1.0,1,6.0,150.0,1
48,18/02/2016,24.0,32.4,26.9,84.0,0.0,8.3,2.0,1,6.0,200.0,0
49,19/02/2016,24.0,32.6,27.7,82.0,0.0,11.9,2.0,2,5.0,310.0,0
50,20/02/2016,24.0,32.6,27.8,82.0,0.0,11.8,1.0,1,6.0,100.0,0
51,21/02/2016,24.8,32.8,27.0,89.0,0.0,7.5,1.0,1,5.0,230.0,0
52,22/02/2016,24.2,32.8,26.6,88.0,17.8,7.2,2.0,1,7.0,330.0,1
53,23/02/2016,23.8,33.0,26.8,87.0,71.5,6.8,1.0,1,5.0,280.0,0
54,24/02/2016,23.6,31.8,25.9,90.0,8.5,7.3,1.0,1,5.0,30.0,0
55,25/02/2016,23.2,31.4,26.0,89.0,18.0,6.2,1.0,1,6.0,240.0,0
56,26/02/2016,24.6,31.0,24.9,97.0,2.2,7.2,1.0,1,4.0,230.0,0
57,27/02/2016,23.3,31.0,26.5,93.0,48.9,1.6,2.0,1,6.0,150.0,0
58,28/02/2016,23.2,31.2,26.5,93.0,80.5,2.5,1.0,1,3.0,360.0,0
59,29/02/2016,24.2,31.4,26.2,92.0,0.3,6.8,1.0,1,5.0,260.0,0
60,01/03/2016,24.2,30.6,25.1,95.0,4.5,5.3,1.0,1,8.0,270.0,0
61,02/03/2016,23.8,29.4,26.0,93.0,85.5,0.4,1.0,1,6.0,150.0,0
62,03/03/2016,22.4,31.2,26.4,90.0,24.6,0.4,1.0,1,5.0,310.0,0
63,04/03/2016,24.0,32.6,27.8,86.0,4.5,1.5,1.0,1,3.0,230.0,0
64,05/03/2016,24.2,32.2,27.4,87.0,4.6,5.8,1.0,1,5.0,260.0,0
65,06/03/2016,24.4,32.6,27.2,89.0,4.6,8.5,1.0,1,4.0,170.0,0
66,07/03/2016,24.2,33.0,27.0,89.0,8.0,6.0,1.0,1,5.0,240.0,0
67,08/03/2016,24.8,33.0,27.1,91.0,38.5,8.0,1.0,1,7.0,10.0,0
68,09/03/2016,23.8,32.8,27.6,86.0,51.5,6.0,1.0,1,3.0,290.0,0
69,10/03/2016,24.8,31.6,26.7,91.0,51.5,7.0,1.0,5,4.0,310.0,0
70,11/03/2016,24.2,32.2,26.7,91.0,28.1,5.0,1.0,1,3.0,110.0,0
71,12/03/2016,23.4,31.8,26.4,88.0,8.5,5.4,1.0,1,4.0,170.0,0
72,13/03/2016,24.0,32.8,27.6,86.0,0.0,5.6,1.0,1,4.0,240.0,0
73,14/03/2016,26.2,32.7,27.6,84.0,0.0,6.8,1.0,1,4.0,250.0,0
74,15/03/2016,25.0,32.4,28.3,82.0,3.0,5.8,1.0,1,5.0,230.0,0
75,16/03/2016,24.6,32.4,27.8,80.0,0.0,6.2,2.0,1,5.0,220.0,0
76,17/03/2016,24.2,32.8,27.4,84.0,0.0,9.5,2.0,1,6.0,200.0,0
77,18/03/2016,24.2,32.7,29.3,71.0,0.0,6.8,2.0,5,5.0,220.0,0
78,19/03/2016,22.8,33.8,27.5,81.0,0.0,10.0,1.0,1,4.0,200.0,0
79,20/03/2016,23.4,33.4,27.6,83.0,0.0,10.1,1.0,1,5.0,200.0,0
80,21/03/2016,23.2,33.8,28.0,83.0,0.0,9.2,1.0,1,5.0,210.0,0
81,22/03/2016,23.4,33.6,27.6,80.0,0.0,8.5,1.0,1,5.0,180.0,0
82,23/03/2016,24.2,33.2,27.4,89.0,0.0,9.4,1.0,1,4.0,40.0,0
83,24/03/2016,24.4,32.4,25.9,92.0,0.7,5.1,1.0,1,4.0,200.0,0
84,25/03/2016,22.8,33.6,27.6,85.0,11.9,4.3,1.0,1,4.0,120.0,0
85,26/03/2016,24.2,33.4,27.0,87.0,11.9,7.2,1.0,1,6.0,320.0,0
86,27/03/2016,24.8,33.0,28.2,84.0,3.9,7.0,2.0,1,6.0,150.0,0
87,28/03/2016,24.0,33.2,27.2,88.0,0.0,7.4,1.0,1,5.0,300.0,0
88,29/03/2016,23.8,32.6,26.9,88.0,0.0,5.5,1.0,1,5.0,140.0,0
89,30/03/2016,23.6,33.4,27.5,84.0,0.0,4.6,2.0,1,4.0,160.0,0
90,31/03/2016,23.8,33.6,26.8,85.0,0.0,6.4,1.0,1,4.0,250.0,0
91,01/04/2016,23.2,33.6,27.7,81.0,5.0,7.5,1.0,1,6.0,270.0,0
92,02/04/2016,23.6,33.4,27.3,84.0,5.0,7.5,1.0,1,6.0,270.0,0
